"GEO_ID","NAME","P4_001N","P4_002N","P4_003N","P4_004N","P4_005N","P4_006N","P4_007N","P4_008N","P4_009N","P4_010N","P4_011N","P4_012N","P4_013N","P4_014N","P4_015N","P4_016N","P4_017N","P4_018N","P4_019N","P4_020N","P4_021N","P4_022N","P4_023N","P4_024N","P4_025N","P4_026N","P4_027N","P4_028N","P4_029N","P4_030N","P4_031N","P4_032N","P4_033N","P4_034N","P4_035N","P4_036N","P4_037N","P4_038N","P4_039N","P4_040N","P4_041N","P4_042N","P4_043N","P4_044N","P4_045N","P4_046N","P4_047N","P4_048N","P4_049N","P4_050N","P4_051N","P4_052N","P4_053N","P4_054N","P4_055N","P4_056N","P4_057N","P4_058N","P4_059N","P4_060N","P4_061N","P4_062N","P4_063N","P4_064N","P4_065N","P4_066N","P4_067N","P4_068N","P4_069N","P4_070N","P4_071N","P4_072N","P4_073N"
"9500000US3005280","Butte Elementary School District, Montana","26534","1042","25492","24590","23825","94","382","174","15","100","902","891","50","465","88","16","257","3","3","0","4","1","0","0","2","2","0","8","3","0","0","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0"
"9500000US3005330","Bynum Elementary School District, Montana","167","4","163","154","145","0","4","0","0","5","9","8","1","6","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3005460","Canyon Creek Elementary School District, Montana","1541","40","1501","1471","1438","5","17","5","1","5","30","30","3","15","5","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3005550","Cardwell Elementary School District, Montana","409","6","403","390","379","3","0","4","0","4","13","13","1","8","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3005760","Carter Elementary School District, Montana","135","1","134","131","130","0","0","0","0","1","3","3","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3005850","Vaughn Elementary School District, Montana","872","32","840","794","750","0","29","10","0","5","46","46","2","28","4","0","11","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3005880","Cascade Elementary School District, Montana","1651","31","1620","1578","1552","3","16","2","0","5","42","40","1","28","0","0","11","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3005990","Cayuse Prairie Elementary School District, Montana","2028","37","1991","1927","1895","2","8","10","1","11","64","62","3","28","5","4","20","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3006030","McCormick Elementary School District, Montana","391","10","381","351","338","0","8","3","0","2","30","28","1","14","2","0","11","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3006112","Charlo Elementary School District, Montana","1085","27","1058","983","846","3","124","3","1","6","75","74","4","60","4","1","2","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3006260","Chinook Elementary School District, Montana","1469","18","1451","1387","1283","2","89","0","0","13","64","58","2","39","2","0","14","0","0","0","0","1","0","0","0","0","0","3","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0"
"9500000US3006320","Choteau Elementary School District, Montana","2099","24","2075","1994","1918","7","53","6","3","7","81","79","2","58","0","2","16","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3006790","Circle Elementary School District, Montana","1000","13","987","966","951","0","8","4","0","3","21","21","2","2","5","2","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3006840","Clancy Elementary School District, Montana","2421","50","2371","2270","2237","0","21","8","0","4","101","95","4","46","7","2","36","0","0","0","0","0","0","0","0","0","0","6","4","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3006870","Clinton Elementary School District, Montana","1782","48","1734","1650","1595","3","28","18","0","6","84","80","0","50","9","0","21","0","0","0","0","0","0","0","0","0","0","4","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3007030","Cohagen Elementary School District, Montana","154","2","152","148","145","0","3","0","0","0","4","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3007050","Colstrip Elementary School District, Montana","1709","56","1653","1564","1380","0","165","12","0","7","89","86","0","66","8","0","3","3","0","0","0","2","3","0","1","0","0","3","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3007110","Columbia Falls Elementary School District, Montana","12419","317","12102","11481","11209","29","124","49","19","51","621","599","22","342","52","27","153","0","0","0","0","1","0","0","2","0","0","22","9","3","0","0","7","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3007190","Columbus Elementary School District, Montana","3168","73","3095","2950","2906","2","26","10","0","6","145","141","0","36","8","6","91","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3007330","Conrad Elementary School District, Montana","2402","34","2368","2272","2223","2","31","8","4","4","96","91","9","59","3","0","20","0","0","0","0","0","0","0","0","0","0","5","2","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3007350","Cooke City Elementary School District, Montana","94","4","90","86","82","1","2","1","0","0","4","3","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3007500","Cottonwood Elementary School District (Gallatin County), Montana","224","6","218","200","197","0","0","0","0","3","18","17","1","8","0","0","8","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3007710","Creston Elementary School District, Montana","1144","39","1105","1067","1054","0","5","6","0","2","38","38","1","17","9","2","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3007830","Culbertson Elementary School District, Montana","862","19","843","790","732","4","42","2","0","10","53","53","5","35","1","1","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3007950","Spring Creek Elementary School District (Custer and Powder River Counties), Montana","79","0","79","76","75","1","0","0","0","0","3","2","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"9500000US3007980","Kinsey Elementary School District, Montana","386","7","379","370","369","1","0","0","0","0","9","9","0","4","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3008010","S Y Elementary School District, Montana","67","0","67","67","67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3008040","S H Elementary School District, Montana","133","4","129","125","121","2","2","0","0","0","4","4","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3008310","Davey Elementary School District, Montana","64","0","64","59","58","0","1","0","0","0","5","5","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3008400","Lindsay Elementary School District, Montana","238","5","233","225","223","0","0","0","0","2","8","8","1","5","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3008470","Deer Creek Elementary School District, Montana","289","0","289","274","269","0","0","2","0","3","15","15","1","6","2","0","5","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3008670","Deer Lodge Elementary School District, Montana","5047","77","4970","4814","4319","62","409","19","0","5","156","148","19","82","9","1","34","0","0","0","0","0","0","0","2","1","0","8","5","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3008700","Deer Park Elementary School District, Montana","966","14","952","915","890","2","11","2","0","10","37","37","4","21","2","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3008730","Deerfield Elementary School District, Montana","44","1","43","43","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3008860","Denton Elementary School District, Montana","390","3","387","371","370","0","0","0","0","1","16","16","1","10","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3008880","DeSmet Elementary School District, Montana","1267","60","1207","1146","1073","9","22","22","6","14","61","58","8","26","15","1","7","1","0","0","0","0","0","0","0","0","0","3","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3008910","Dillon Elementary School District, Montana","6281","245","6036","5821","5699","10","67","19","3","23","215","213","9","133","12","0","59","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3009000","Divide Elementary School District, Montana","168","17","151","144","139","0","1","3","0","1","7","7","0","3","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3009030","Dixon Elementary School District, Montana","363","12","351","332","214","2","106","3","0","7","19","16","0","15","0","0","1","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3009180","Drummond Elementary School District, Montana","831","17","814","776","768","0","2","0","0","6","38","35","4","27","0","0","4","0","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3009330","Dupuyer Elementary School District, Montana","300","2","298","289","274","0","14","0","1","0","9","9","1","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3009510","East Glacier Park Elementary School District, Montana","417","7","410","384","158","3","223","0","0","0","26","26","3","22","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3009670","Ekalaka Elementary School District, Montana","806","7","799","773","766","0","7","0","0","0","26","23","3","7","2","1","7","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3009720","Elder Grove Elementary School District, Montana","3443","113","3330","3221","3103","10","67","26","0","15","109","109","7","47","21","3","28","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
