"GEO_ID","NAME","P4_001N","P4_002N","P4_003N","P4_004N","P4_005N","P4_006N","P4_007N","P4_008N","P4_009N","P4_010N","P4_011N","P4_012N","P4_013N","P4_014N","P4_015N","P4_016N","P4_017N","P4_018N","P4_019N","P4_020N","P4_021N","P4_022N","P4_023N","P4_024N","P4_025N","P4_026N","P4_027N","P4_028N","P4_029N","P4_030N","P4_031N","P4_032N","P4_033N","P4_034N","P4_035N","P4_036N","P4_037N","P4_038N","P4_039N","P4_040N","P4_041N","P4_042N","P4_043N","P4_044N","P4_045N","P4_046N","P4_047N","P4_048N","P4_049N","P4_050N","P4_051N","P4_052N","P4_053N","P4_054N","P4_055N","P4_056N","P4_057N","P4_058N","P4_059N","P4_060N","P4_061N","P4_062N","P4_063N","P4_064N","P4_065N","P4_066N","P4_067N","P4_068N","P4_069N","P4_070N","P4_071N","P4_072N","P4_073N"
"9600000US3003330","Belgrade High School District, Montana","18869","904","17965","17157","16761","48","130","126","9","83","808","780","36","341","102","13","276","6","3","1","0","0","0","0","1","1","0","28","5","3","0","2","7","1","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3003450","Belt High School District, Montana","1526","23","1503","1454","1419","5","13","7","0","10","49","49","0","22","3","0","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3003840","Bigfork High School District, Montana","7328","200","7128","6884","6762","8","35","38","3","38","244","237","6","124","24","5","75","0","0","0","0","0","0","1","0","2","0","5","1","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3003900","Billings High School District, Montana","103345","5460","97885","93888","87820","790","3863","926","143","346","3997","3800","355","1877","405","58","988","52","11","1","3","6","0","8","33","2","1","194","73","7","1","17","31","0","6","53","1","2","0","0","0","0","0","0","3","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3004500","Box Elder High School District, Montana","414","10","404","390","122","0","267","0","0","1","14","14","1","6","1","0","2","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3004590","Bozeman High School District, Montana","65420","2684","62736","60158","58057","299","499","976","48","279","2578","2482","196","909","503","34","794","8","10","2","12","4","0","0","7","3","0","94","31","15","0","2","23","1","3","19","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3004860","Powder River County High School District, Montana","1409","23","1386","1340","1316","1","23","0","0","0","46","45","2","25","0","0","13","0","1","0","3","0","0","0","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3004920","Broadview High School District, Montana","711","29","682","671","649","1","11","6","2","2","11","11","1","7","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3005040","Brockton High School District, Montana","377","7","370","368","28","0","339","0","0","1","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3005190","Browning High School District, Montana","6087","109","5978","5728","652","6","5057","10","3","0","250","245","3","193","0","1","7","32","0","0","2","0","2","4","1","0","0","4","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3005310","Butte High School District, Montana","28085","1079","27006","26058","25262","95","398","182","15","106","948","937","50","488","88","16","279","3","4","0","4","1","0","0","2","2","0","8","3","0","0","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0"
"9600000US3005610","Carter County High School District, Montana","1058","10","1048","1011","1004","0","7","0","0","0","37","33","3","11","4","1","10","0","0","2","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3005910","Cascade High School District, Montana","2265","46","2219","2159","2121","3","23","3","0","9","60","56","1","40","2","0","11","0","0","0","0","0","0","0","2","0","0","4","0","1","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3006115","Charlo High School District, Montana","1448","39","1409","1315","1060","5","230","6","1","13","94","90","4","75","4","1","3","3","0","0","0","0","0","0","0","0","0","4","2","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3006270","Chinook High School District, Montana","1704","27","1677","1607","1494","2","95","0","0","16","70","64","2","40","2","0","19","0","0","0","0","1","0","0","0","0","0","3","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0"
"9600000US3006330","Choteau High School District, Montana","2388","30","2358","2262","2175","7","58","6","3","13","96","93","4","68","0","2","18","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3006810","Circle High School District, Montana","1353","17","1336","1302","1276","1","14","8","0","3","34","33","2","12","5","2","12","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3007080","Colstrip High School District, Montana","1709","56","1653","1564","1380","0","165","12","0","7","89","86","0","66","8","0","3","3","0","0","0","2","3","0","1","0","0","3","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3007140","Columbia Falls High School District, Montana","12913","331","12582","11943","11660","29","127","50","21","56","639","615","23","349","56","27","157","0","0","0","0","1","0","0","2","0","0","24","11","3","0","0","7","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3007200","Columbus High School District, Montana","3181","73","3108","2963","2919","2","26","10","0","6","145","141","0","36","8","6","91","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3007320","Conrad High School District, Montana","2603","34","2569","2470","2420","2","31","9","4","4","99","94","10","60","3","0","21","0","0","0","0","0","0","0","0","0","0","5","2","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3007860","Culbertson High School District, Montana","814","19","795","750","695","4","42","0","0","9","45","45","5","30","1","1","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3007930","Custer County High School District, Montana","9247","238","9009","8704","8453","51","140","44","7","9","305","299","16","165","29","7","81","0","0","0","0","0","0","0","0","1","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"9600000US3008190","Cut Bank High School District, Montana","3361","60","3301","3039","2123","5","866","29","6","10","262","260","2","213","8","1","19","10","0","0","0","3","0","0","4","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3008340","Dawson High School District, Montana","6574","149","6425","6173","5939","33","135","50","0","16","252","251","12","128","19","0","79","0","5","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3008850","Denton High School District, Montana","434","4","430","414","413","0","0","0","0","1","16","16","1","10","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3009210","Drummond High School District, Montana","1058","19","1039","993","983","0","3","0","0","7","46","41","4","33","0","0","4","0","0","0","0","0","0","0","0","0","0","5","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3010170","Fairfield High School District, Montana","1456","6","1450","1378","1349","2","11","7","0","9","72","69","5","45","0","0","19","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3010290","Fairview High School District, Montana","1245","35","1210","1153","1125","4","12","5","1","6","57","56","1","31","3","1","16","3","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3010530","Fergus High School District, Montana","7012","124","6888","6648","6502","3","90","30","0","23","240","231","0","135","17","0","75","0","0","0","0","0","0","3","1","0","0","9","3","0","0","0","3","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3011190","Forsyth High School District, Montana","1871","40","1831","1780","1728","6","31","8","0","7","51","50","2","26","1","0","16","3","0","0","0","0","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3011260","Fort Benton High School District, Montana","1798","40","1758","1696","1674","2","12","2","0","6","62","59","3","33","5","0","18","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3011460","Frazer High School District, Montana","485","5","480","462","200","5","255","0","0","2","18","18","3","12","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3011580","Froid High School District, Montana","358","11","347","322","286","0","34","1","0","1","25","25","0","20","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3011850","Gardiner High School District, Montana","1210","45","1165","1118","1080","14","11","6","0","7","47","44","2","14","8","1","18","0","0","0","0","0","0","0","1","0","0","2","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3011880","Garfield County High School District, Montana","897","9","888","867","858","0","9","0","0","0","21","15","0","12","0","0","2","1","0","0","0","0","0","0","0","0","0","4","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3012300","Geyser High School District, Montana","303","8","295","283","277","0","0","1","0","5","12","10","0","3","0","0","7","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3012990","Grass Range High School District, Montana","553","5","548","533","529","0","1","0","0","3","15","15","0","4","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3013050","Great Falls High School District, Montana","58178","2505","55673","52660","48141","847","2558","739","91","284","3013","2891","223","1606","323","37","569","30","18","5","18","13","6","9","26","8","0","109","42","3","0","1","27","6","9","19","0","0","1","0","0","0","0","0","0","0","0","1","11","2","3","2","0","0","0","3","0","0","0","0","1","0","0","0","2","2","0","0","0","0","0","0","0"
"9600000US3013340","Hardin High School District, Montana","5836","274","5562","5322","2395","6","2885","34","1","1","240","231","20","158","12","1","13","5","0","0","8","7","0","5","2","0","0","9","0","1","0","0","7","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3013360","Plenty Coups High School District, Montana","470","5","465","458","105","0","353","0","0","0","7","7","0","6","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3013400","Harlem High School District, Montana","1875","48","1827","1765","462","2","1286","2","0","13","62","61","0","45","0","0","10","2","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
