"GEO_ID","NAME","P4_001N","P4_002N","P4_003N","P4_004N","P4_005N","P4_006N","P4_007N","P4_008N","P4_009N","P4_010N","P4_011N","P4_012N","P4_013N","P4_014N","P4_015N","P4_016N","P4_017N","P4_018N","P4_019N","P4_020N","P4_021N","P4_022N","P4_023N","P4_024N","P4_025N","P4_026N","P4_027N","P4_028N","P4_029N","P4_030N","P4_031N","P4_032N","P4_033N","P4_034N","P4_035N","P4_036N","P4_037N","P4_038N","P4_039N","P4_040N","P4_041N","P4_042N","P4_043N","P4_044N","P4_045N","P4_046N","P4_047N","P4_048N","P4_049N","P4_050N","P4_051N","P4_052N","P4_053N","P4_054N","P4_055N","P4_056N","P4_057N","P4_058N","P4_059N","P4_060N","P4_061N","P4_062N","P4_063N","P4_064N","P4_065N","P4_066N","P4_067N","P4_068N","P4_069N","P4_070N","P4_071N","P4_072N","P4_073N"
"0500000US01105","Perry County, Alabama","6740","63","6677","6584","2051","4508","15","10","0","0","93","83","33","16","10","0","5","13","6","0","0","0","0","0","0","0","0","9","4","0","0","0","0","0","0","1","2","0","0","0","0","0","2","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US01107","Pickens County, Alabama","15447","911","14536","14268","8395","5782","23","63","0","5","268","256","74","118","0","0","26","21","6","0","0","6","0","5","0","0","0","12","4","0","0","2","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US01109","Pike County, Alabama","26809","622","26187","25452","15241","9477","142","494","9","89","735","691","191","310","62","4","53","34","8","1","17","3","0","0","5","3","0","36","20","4","0","0","0","1","0","6","2","1","2","0","0","0","0","0","0","0","0","0","8","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US01111","Randolph County, Alabama","17264","336","16928","16487","13420","2930","47","61","1","28","441","422","58","249","7","5","77","11","1","1","2","10","0","0","0","1","0","6","3","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","0","5","0","0","0","0","0","0","0","1","0","0","0","0","5","0","5","0","0","0","0","0","0"
"0500000US01113","Russell County, Alabama","44681","1945","42736","41360","21606","19054","146","344","83","127","1376","1286","313","498","121","11","184","82","20","7","28","3","0","5","7","0","7","77","54","7","0","8","0","0","0","5","0","1","0","1","0","0","0","1","0","0","0","0","9","2","0","6","0","0","0","1","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0"
"0500000US01115","St. Clair County, Alabama","70092","1589","68503","66018","58554","6607","207","498","20","132","2485","2423","260","1530","114","4","456","29","5","0","16","0","0","2","7","0","0","62","33","6","1","2","11","1","6","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US01117","Shelby County, Alabama","170487","10463","160024","154578","128516","21271","377","3863","73","478","5446","5235","653","2795","565","30","957","94","36","3","62","2","0","8","21","9","0","194","90","19","0","15","33","0","2","25","3","0","0","0","1","3","0","3","0","0","0","0","15","0","0","0","8","4","0","0","0","0","0","3","0","0","0","0","2","0","0","2","0","0","0","0","0"
"0500000US01119","Sumter County, Alabama","9914","107","9807","9678","2530","7017","21","102","0","8","129","112","43","19","3","0","16","19","0","3","7","0","2","0","0","0","0","11","0","0","0","0","0","0","2","0","0","2","0","6","0","1","0","0","0","0","0","0","6","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US01121","Talladega County, Alabama","65024","1171","63853","62272","41371","20277","172","321","20","111","1581","1494","293","835","57","9","184","65","7","5","26","0","0","5","6","2","0","69","34","4","5","1","4","1","1","8","0","0","0","0","2","0","9","0","0","0","0","0","14","1","1","2","0","2","0","0","2","0","0","0","0","0","6","0","4","3","1","0","0","0","0","0","0"
"0500000US01123","Tallapoosa County, Alabama","33012","707","32305","31539","23419","7810","66","184","0","60","766","741","110","418","39","5","112","43","3","0","10","0","0","1","0","0","0","24","15","0","0","5","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US01125","Tuscaloosa County, Alabama","179024","8589","170435","166003","111143","51208","345","2698","77","532","4432","4246","842","1864","584","36","556","195","26","17","76","6","0","4","32","8","0","169","97","20","0","14","5","0","4","12","1","0","3","0","11","2","0","0","0","0","0","0","16","7","1","5","0","2","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0"
"0500000US01127","Walker County, Alabama","51667","1354","50313","48771","45315","3002","161","225","0","68","1542","1501","157","1022","43","10","251","13","0","0","5","0","0","0","0","0","0","35","24","0","0","0","2","0","4","5","0","0","0","0","0","0","0","0","0","0","0","0","4","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0"
"0500000US01129","Washington County, Alabama","12081","95","11986","11662","8180","2641","818","9","0","14","324","312","42","181","7","1","46","19","2","0","3","0","0","0","8","2","1","12","7","0","0","1","0","3","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US01131","Wilcox County, Alabama","8260","80","8180","8073","2445","5598","8","7","5","10","107","97","41","26","0","0","10","6","3","0","11","0","0","0","0","0","0","10","9","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US01133","Winston County, Alabama","18766","464","18302","17704","17452","107","78","39","9","19","598","589","25","429","17","2","109","0","0","0","3","4","0","0","0","0","0","8","3","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US02013","Aleutians East Borough, Alaska","3120","658","2462","2334","634","297","604","761","27","11","128","120","1","88","3","1","5","1","2","1","0","6","3","7","0","2","0","8","1","0","2","0","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US02016","Aleutians West Census Area, Alaska","4579","583","3996","3871","1492","257","551","1364","197","10","125","110","9","48","31","2","4","8","1","0","0","0","7","0","0","0","0","11","4","0","1","0","2","0","0","0","0","0","0","0","0","2","0","0","1","0","0","1","4","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US02020","Anchorage Municipality, Alaska","222915","17777","205138","186641","130417","10810","16976","20840","6216","1382","18497","17180","1455","8759","2582","403","2169","542","172","79","97","257","82","41","513","29","0","1183","397","62","13","24","285","51","53","251","5","2","11","0","4","4","0","3","12","0","0","6","119","53","8","7","8","0","0","37","5","0","0","0","1","0","0","0","10","10","0","0","0","0","0","5","5"
"0500000US02050","Bethel Census Area, Alaska","12130","144","11986","11452","1389","77","9785","180","2","19","534","518","8","410","16","0","19","22","0","0","0","16","18","6","3","0","0","15","10","0","0","0","2","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US02060","Bristol Bay Borough, Alaska","658","25","633","550","323","3","216","5","3","0","83","80","4","61","1","0","4","0","1","0","0","3","3","0","3","0","0","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US02063","Chugach Census Area, Alaska","5456","259","5197","4830","3828","41","498","404","41","18","367","350","12","244","44","0","42","0","0","1","1","0","0","1","5","0","0","16","4","0","0","3","8","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US02066","Copper River Census Area, Alaska","2031","49","1982","1831","1336","5","450","17","8","15","151","136","1","114","5","4","6","2","0","1","0","0","0","0","3","0","0","8","3","0","0","0","0","2","0","0","0","0","3","0","0","0","0","0","0","0","0","0","6","1","0","1","2","0","0","1","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0"
"0500000US02068","Denali Borough, Alaska","1291","28","1263","1198","1120","8","53","13","0","4","65","59","0","35","7","1","12","0","0","0","0","3","0","1","0","0","0","4","1","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0"
"0500000US02070","Dillingham Census Area, Alaska","3319","87","3232","2962","642","19","2253","36","5","7","270","241","4","192","2","1","12","16","0","0","0","13","1","0","0","0","0","28","7","0","0","7","12","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US02090","Fairbanks North Star Borough, Alaska","72748","5007","67741","61876","50113","3023","5183","2564","411","582","5865","5547","382","2948","689","88","1090","87","42","11","91","29","4","21","59","6","0","290","104","15","3","10","67","8","16","48","9","0","0","0","0","5","0","0","0","0","0","5","27","11","2","2","5","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","1","1"
"0500000US02100","Haines Borough, Alaska","1702","56","1646","1524","1335","1","165","13","2","8","122","112","3","68","6","3","24","0","0","0","0","3","0","2","3","0","0","6","3","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","4","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US02105","Hoonah-Angoon Census Area, Alaska","1845","67","1778","1647","947","6","662","14","4","14","131","117","8","91","1","1","4","4","1","0","0","3","0","4","0","0","0","14","7","0","0","2","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US02110","Juneau City and Borough, Alaska","25367","1392","23975","21496","16479","274","2567","1711","327","138","2479","2252","76","1322","250","58","259","72","7","0","0","175","12","0","16","5","0","207","32","0","5","5","136","4","3","14","0","0","0","0","0","0","0","0","8","0","0","0","18","1","0","4","0","5","0","6","0","0","0","1","0","0","0","1","2","0","0","0","0","0","2","0","0"
"0500000US02122","Kenai Peninsula Borough, Alaska","45987","1501","44486","41262","36726","307","3112","689","140","288","3224","3083","109","1985","270","35","572","20","3","5","12","10","9","13","39","1","0","135","54","6","4","3","27","3","2","28","2","0","5","0","0","0","0","0","1","0","0","0","6","3","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US02130","Ketchikan Gateway Borough, Alaska","10855","427","10428","9508","6792","79","1650","901","20","66","920","868","36","573","75","11","105","15","3","0","0","26","4","0","20","0","0","48","10","1","0","0","20","5","4","7","0","0","0","0","0","0","0","0","0","0","0","1","4","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US02150","Kodiak Island Borough, Alaska","9874","683","9191","8617","5025","72","1238","2154","81","47","574","548","9","345","73","9","56","9","3","0","6","10","0","6","16","6","0","23","3","0","1","4","6","0","0","1","0","0","0","0","4","0","0","0","1","0","2","1","3","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"0500000US02158","Kusilvak Census Area, Alaska","4947","11","4936","4838","156","15","4640","18","0","9","98","91","2","61","0","1","0","9","1","0","1","2","10","4","0","0","0","2","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","4","1","0","0","0","0","0","2","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0"
"0500000US02164","Lake and Peninsula Borough, Alaska","1025","20","1005","935","245","1","684","5","0","0","70","67","0","50","0","0","9","0","0","0","0","5","1","0","2","0","0","3","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US02170","Matanuska-Susitna Borough, Alaska","78081","3062","75019","69062","61490","854","4658","1209","319","532","5957","5693","279","3617","549","117","867","63","20","2","5","49","6","19","92","7","1","254","87","17","3","5","66","6","20","46","0","0","0","0","0","2","0","0","2","0","0","0","10","2","1","0","0","0","0","5","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US02180","Nome Census Area, Alaska","6751","123","6628","6172","1191","42","4832","86","5","16","456","430","10","356","13","0","18","0","0","0","0","27","2","0","4","0","0","22","3","0","0","0","4","0","5","7","1","0","0","0","2","0","0","0","0","0","0","0","4","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US02185","North Slope Borough, Alaska","8179","477","7702","7373","2827","152","3634","490","240","30","329","293","2","205","8","2","13","18","0","0","0","22","14","0","8","1","0","31","13","0","0","0","8","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","2","0","0","0","0","0","0","0","2","1","0","0","0","1","0","0","0","0"
