"GEO_ID","NAME","P4_001N","P4_002N","P4_003N","P4_004N","P4_005N","P4_006N","P4_007N","P4_008N","P4_009N","P4_010N","P4_011N","P4_012N","P4_013N","P4_014N","P4_015N","P4_016N","P4_017N","P4_018N","P4_019N","P4_020N","P4_021N","P4_022N","P4_023N","P4_024N","P4_025N","P4_026N","P4_027N","P4_028N","P4_029N","P4_030N","P4_031N","P4_032N","P4_033N","P4_034N","P4_035N","P4_036N","P4_037N","P4_038N","P4_039N","P4_040N","P4_041N","P4_042N","P4_043N","P4_044N","P4_045N","P4_046N","P4_047N","P4_048N","P4_049N","P4_050N","P4_051N","P4_052N","P4_053N","P4_054N","P4_055N","P4_056N","P4_057N","P4_058N","P4_059N","P4_060N","P4_061N","P4_062N","P4_063N","P4_064N","P4_065N","P4_066N","P4_067N","P4_068N","P4_069N","P4_070N","P4_071N","P4_072N","P4_073N"
"5001600US17ZZ","Congressional Districts not defined (116th Congress), Illinois","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5001600US1801","Congressional District 1 (116th Congress), Indiana","563903","81743","482160","465443","352918","101649","916","8118","125","1717","16717","15973","2785","5977","1436","95","4398","586","208","28","382","7","0","9","44","16","2","688","415","57","5","77","25","5","16","38","8","6","5","0","18","5","1","2","0","5","0","0","44","20","2","17","0","2","0","2","0","0","0","1","0","0","0","0","9","6","3","0","0","0","0","3","3"
"5001600US1802","Congressional District 2 (116th Congress), Indiana","554320","50802","503518","486040","439202","35458","1547","7947","202","1684","17478","16798","3320","7179","1622","115","3872","311","64","5","197","11","19","7","43","23","10","600","331","43","10","44","22","5","36","68","17","0","7","1","2","0","3","7","0","0","0","4","65","22","5","18","4","0","0","6","2","2","0","2","4","0","0","0","15","7","7","0","0","1","0","0","0"
"5001600US1803","Congressional District 3 (116th Congress), Indiana","566739","33043","533696","517626","468193","32241","1276","14166","176","1574","16070","15447","3242","6697","1489","133","3121","291","68","25","187","19","2","8","104","61","0","565","296","41","10","50","42","21","15","60","20","0","2","1","0","1","2","1","0","3","0","0","47","20","1","14","0","1","0","4","6","0","0","1","0","0","0","0","9","5","4","0","0","0","0","2","2"
"5001600US1804","Congressional District 4 (116th Congress), Indiana","588649","34816","553833","533291","488145","23658","1230","18423","180","1655","20542","19948","2495","7971","2049","192","3938","157","102","22","110","24","3","7","2808","69","1","564","269","54","3","62","51","9","38","50","17","0","1","2","2","0","2","4","0","0","0","0","27","9","0","10","2","0","1","1","0","1","1","0","1","0","1","0","2","1","0","1","0","0","0","1","1"
"5001600US1805","Congressional District 5 (116th Congress), Indiana","613277","29329","583948","565059","486224","51849","912","23752","188","2134","18889","18072","3654","6812","2583","142","3809","468","159","21","256","19","2","3","89","50","5","757","421","61","21","55","58","11","24","59","27","6","2","0","3","4","1","0","0","0","0","4","47","28","2","7","4","1","0","0","1","0","1","0","0","0","3","0","13","8","3","0","0","0","2","0","0"
"5001600US1806","Congressional District 6 (116th Congress), Indiana","562675","15452","547223","531420","506892","14469","978","7613","155","1313","15803","15176","2379","8123","1142","143","2951","122","67","23","128","7","0","9","38","40","4","558","301","44","10","33","59","10","34","39","0","0","4","3","7","7","3","1","0","0","0","3","57","18","5","11","11","0","0","5","1","0","2","2","1","0","1","0","12","3","7","1","0","0","1","0","0"
"5001600US1807","Congressional District 7 (116th Congress), Indiana","589712","70320","519392","499590","309586","162559","1231","23407","237","2570","19802","18430","5548","5900","1962","141","2537","1025","368","59","573","45","5","16","120","116","15","1276","796","105","20","117","76","0","19","67","16","3","10","3","18","15","9","0","0","0","0","2","78","41","0","26","1","2","0","2","0","0","5","1","0","0","0","0","10","10","0","0","0","0","0","8","8"
"5001600US1808","Congressional District 8 (116th Congress), Indiana","555417","13983","541434","525812","493820","22916","1198","6001","482","1395","15622","15024","2615","7622","1142","125","3037","145","62","40","146","15","0","10","49","16","0","523","253","35","11","26","47","9","40","31","8","6","15","3","22","11","1","1","0","1","0","3","57","29","6","2","3","1","0","5","0","0","3","2","0","0","2","4","17","12","0","1","0","0","4","1","1"
"5001600US1809","Congressional District 9 (116th Congress), Indiana","597887","21441","576446","556893","520670","17647","1202","15548","216","1610","19553","18885","2991","9386","2112","148","3585","199","100","9","181","28","1","11","76","58","0","635","329","65","1","64","51","23","30","44","12","3","1","1","0","3","4","1","0","0","0","3","21","2","11","0","1","0","0","5","0","0","2","0","0","0","0","0","12","9","2","1","0","0","0","0","0"
"5001600US1901","Congressional District 1 (116th Congress), Iowa","602331","22071","580260","565906","526935","24992","1846","9392","1477","1264","14354","13734","2880","5188","1509","137","3419","237","52","11","156","22","7","8","95","13","0","552","288","50","20","42","37","4","29","44","11","2","9","2","1","2","5","0","0","0","3","3","55","8","8","13","3","2","1","9","0","0","6","0","0","0","1","4","13","9","3","0","0","0","1","0","0"
"5001600US1902","Congressional District 2 (116th Congress), Iowa","608405","31359","577046","559723","517904","24644","1062","14153","491","1469","17323","16613","2959","6528","1931","128","4372","212","116","11","140","31","5","10","120","43","7","649","350","50","6","42","39","7","29","86","7","3","14","0","5","9","2","0","0","0","0","0","51","23","0","15","0","1","4","3","0","1","0","0","0","0","2","2","10","10","0","0","0","0","0","0","0"
"5001600US1903","Congressional District 3 (116th Congress), Iowa","647737","41362","606375","588363","535503","26832","1495","22277","368","1888","18012","17293","2992","6176","2225","178","4933","266","122","10","130","39","4","12","130","69","7","683","369","56","13","49","55","4","20","80","19","6","3","0","8","0","1","0","0","0","0","0","30","12","3","7","2","0","1","2","2","1","0","0","0","0","0","0","6","4","0","0","0","2","0","0","0"
"5001600US1904","Congressional District 4 (116th Congress), Iowa","591630","39312","552318","539233","513427","10328","2259","10950","1111","1158","13085","12659","1755","4454","1268","152","3332","151","58","15","72","12","2","7","1337","40","4","372","170","31","8","24","30","2","22","48","8","2","2","8","3","10","2","0","1","0","1","0","32","11","0","4","3","1","0","3","0","1","5","0","0","0","4","0","19","7","10","2","0","0","0","3","3"
"5001600US2001","Congressional District 1 (116th Congress), Kansas","533304","77086","456218","439275","409472","16615","2274","8571","632","1711","16943","16122","2353","7860","1575","166","3356","203","147","37","116","23","6","20","241","17","2","729","314","71","23","29","66","25","43","79","9","1","22","4","14","11","0","7","0","0","0","11","74","13","19","14","12","4","2","7","0","0","0","1","0","1","1","0","13","8","4","0","0","0","1","5","5"
"5001600US2002","Congressional District 2 (116th Congress), Kansas","550432","32969","517463","491825","448885","24692","7939","8249","535","1525","25638","24533","3583","13571","1944","198","4121","653","130","32","117","20","13","21","84","34","12","1031","633","59","16","63","86","11","49","78","3","4","8","2","8","6","0","0","0","0","0","5","66","26","1","11","0","8","0","18","0","0","0","2","0","0","0","0","4","4","0","0","0","0","0","4","4"
"5001600US2003","Congressional District 3 (116th Congress), Kansas","595079","70288","524791","502813","422583","45914","1837","29969","478","2032","21978","21034","3259","8717","2987","223","4475","739","180","31","213","41","4","5","102","58","0","894","480","70","3","74","81","5","19","111","21","0","18","0","11","1","0","0","0","0","0","0","50","18","3","21","0","1","0","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5001600US2004","Congressional District 4 (116th Congress), Kansas","550501","61243","489258","464503","403042","35287","4945","18991","528","1710","24755","23529","3533","12353","2185","223","3640","919","180","31","204","39","4","28","153","27","10","1119","630","98","15","70","100","14","46","84","22","0","9","8","13","4","0","2","0","0","0","4","90","58","9","10","0","2","0","11","0","0","0","0","0","0","0","0","14","14","0","0","0","0","0","3","3"
"5001600US2101","Congressional District 1 (116th Congress), Kentucky","555435","16000","539435","523273","481467","36068","1199","3130","268","1141","16162","15460","2851","8334","859","145","2695","216","67","27","157","16","5","2","54","29","3","618","354","37","9","42","33","8","31","50","20","0","3","6","6","12","1","0","0","3","0","3","77","36","1","17","1","1","3","7","6","0","0","5","0","0","0","0","4","2","0","0","0","0","2","3","3"
"5001600US2102","Congressional District 2 (116th Congress), Kentucky","595430","20133","575297","555885","510141","32066","1316","9952","908","1502","19412","18681","3524","9562","1622","161","2972","250","135","26","217","18","16","16","91","71","0","651","332","51","4","51","79","10","32","60","10","8","2","0","2","4","0","0","1","2","0","3","69","24","0","23","8","6","0","6","0","0","0","0","0","1","1","0","10","6","4","0","0","0","0","1","1"
"5001600US2103","Congressional District 3 (116th Congress), Kentucky","594337","40478","553859","533893","390762","120395","1133","18889","411","2303","19966","18878","4707","6843","2311","138","2986","855","311","86","449","33","3","9","102","42","3","1001","535","101","24","82","86","17","28","53","27","1","20","3","7","10","0","0","2","2","0","3","67","37","8","17","0","0","0","1","3","0","0","1","0","0","0","0","20","16","4","0","0","0","0","0","0"
"5001600US2104","Congressional District 4 (116th Congress), Kentucky","587744","19636","568108","549556","519106","19911","981","7620","490","1448","18552","17956","2837","9250","1616","134","3430","209","73","11","223","14","5","10","119","22","3","554","271","48","2","52","71","9","37","41","9","0","0","0","10","1","0","2","0","0","0","1","25","3","1","8","3","3","0","6","0","0","0","1","0","0","0","0","10","2","6","2","0","0","0","7","7"
"5001600US2105","Congressional District 5 (116th Congress), Kentucky","540806","6936","533870","521617","509528","8120","1022","2177","81","689","12253","11682","1189","7911","332","68","1955","83","11","3","61","8","6","11","26","14","4","519","220","14","10","13","26","5","190","21","8","2","2","1","6","1","0","0","0","0","0","0","47","17","1","15","6","0","1","4","0","0","1","2","0","0","0","0","5","2","0","0","2","1","0","0","0"
"5001600US2106","Congressional District 6 (116th Congress), Kentucky","610148","29892","580256","560271","494541","49401","1006","13203","233","1887","19985","19035","4109","8231","2006","154","2843","364","131","29","275","23","6","9","813","40","2","877","504","64","6","75","70","9","39","61","19","0","6","2","9","10","0","0","2","1","0","0","57","10","4","28","5","1","0","6","0","0","1","0","2","0","0","0","14","3","0","3","6","0","2","2","2"
"5001600US2201","Congressional District 1 (116th Congress), Louisiana","629822","66423","563399","543773","436072","83675","6285","14914","226","2601","19626","18459","2309","7497","2495","174","4256","622","171","25","706","58","9","29","68","37","3","1016","411","60","12","182","133","8","65","60","13","1","16","3","33","9","2","0","1","0","0","7","138","34","2","80","3","11","0","3","0","0","0","0","2","0","3","0","10","2","6","0","0","2","0","3","3"
"5001600US2202","Congressional District 2 (116th Congress), Louisiana","599438","47310","552128","537193","178650","337738","1506","16588","163","2548","14935","13535","4086","2785","1542","94","1898","1262","319","57","1307","37","11","28","66","38","5","1238","619","100","8","212","63","3","34","53","24","7","32","0","47","18","11","1","0","1","0","5","145","24","4","91","8","0","2","0","3","0","0","6","3","0","4","0","14","9","4","1","0","0","0","3","3"
"5001600US2203","Congressional District 3 (116th Congress), Louisiana","593570","28392","565178","550674","397896","137882","2532","10412","191","1761","14504","13420","3279","4702","1145","146","2363","694","104","34","848","14","2","19","44","22","4","953","499","44","8","213","44","5","24","48","4","0","9","6","34","9","5","1","0","0","0","0","107","20","5","53","6","6","2","1","2","0","2","1","9","0","0","0","20","9","8","0","0","0","3","4","4"
"5001600US2204","Congressional District 4 (116th Congress), Louisiana","554876","23460","531416","514009","323256","178104","4283","6136","438","1792","17407","16286","3015","7262","1330","151","2632","793","267","42","626","26","11","25","89","7","10","1028","481","78","6","154","76","19","53","60","21","7","15","3","20","20","7","0","0","4","0","4","76","20","2","32","2","1","1","0","1","0","2","6","0","0","9","0","16","7","4","0","1","1","3","1","1"
"5001600US2205","Congressional District 5 (116th Congress), Louisiana","567681","19719","547962","532896","342777","180919","2354","5620","125","1101","15066","14205","2914","6387","913","78","2471","816","121","37","381","11","2","25","25","18","6","694","352","57","15","60","39","17","34","19","9","11","8","6","24","17","19","7","0","0","0","0","120","26","10","33","12","2","2","9","5","0","3","8","1","0","9","0","38","15","16","0","5","0","2","9","9"
